,id,betweenness,clustering,parlamentares,partido,extreme_party,success,gender
0,132,0.002700249614604058,0.901595744680851,0.02702702702702703,PP,0,0.9021739130434783,0
1,155,0.005678614993777678,0.8506787330316742,0.17567567567567569,PT,1,0.8964059196617337,0
2,176,0.0005164964899205574,0.8966666666666666,0.0945945945945946,PV,0,0.8732394366197183,0
3,179,0.0020172344756389294,0.9262626262626262,0.02702702702702703,PDT,0,0.9140625,0
4,187,0.004122272957889401,0.9111111111111111,0.14864864864864866,PSDB,1,0.497907949790795,0
5,208,0.005228678166144185,0.8434782608695652,0.05405405405405406,PMDB,1,0.8685185185185185,0
6,220,0.004948512556495726,0.8367198838896952,0.04054054054054054,PR,1,0.8971518987341772,0
7,224,0.004122272957889401,0.9111111111111111,0.14864864864864866,PSDB,1,0.3989547038327526,0
8,261,0.000556969465286114,0.9560975609756097,0.17567567567567569,PT,1,0.8591549295774648,0
9,267,0.006485575029144325,0.8352685050798259,0.08108108108108109,PTB,0,0.9119086460032626,0
10,268,0.0025341019993409533,0.8713725490196078,0.0945945945945946,PV,0,0.9106382978723404,0
11,271,0.0027766302436482843,0.8717948717948718,0.12162162162162163,PSD,1,0.927710843373494,0
12,273,0.0013147837850362519,0.9176688251618872,0.02702702702702703,DEMOCRATAS,1,0.9130434782608695,0
13,313,0.0041699236846543496,0.8604826546003017,0.05405405405405406,PMDB,1,0.938255033557047,0
14,676,0.0017263795291432855,0.8971428571428571,0.02702702702702703,PRB,1,0.9341021416803954,0
15,756,0.01866981893681734,0.9358288770053476,0.08108108108108109,PTB,0,0.8476190476190476,0
16,776,0.0037194140529719713,0.8767006802721088,0.013513513513513514,PSB,0,0.8358974358974359,0
17,796,0.004122272957889401,0.9111111111111111,0.0945945945945946,PV,0,0.49443207126948774,1
18,876,8.64812508648125e-06,0.9818181818181818,0.04054054054054054,PR,1,0.8095238095238095,0
19,896,0.02918925287601112,0.8225108225108225,0.02702702702702703,PPS,0,0.6285714285714286,0
20,936,0.03909067871709546,0.8506122448979592,0.17567567567567569,PT,1,0.9087048832271762,0
21,1259,0.01947384866539648,0.928698752228164,0.17567567567567569,PT,1,1.0,0
22,1296,0.0024244441305999445,0.8751020408163265,0.08108108108108109,PTB,0,0.8843373493975903,0
23,1297,0.013996115790950194,0.8260869565217391,0.0945945945945946,PV,0,0.8461538461538461,0
24,1299,0.03135654472650917,0.8594080338266384,0.04054054054054054,PR,1,0.8449074074074074,0
25,1300,0.0,1.0,0.14864864864864866,PSDB,1,0.49671772428884026,0
26,1305,0.0012380036532238768,0.2,0.12162162162162163,PSD,1,0.7237960339943342,0
27,1307,3.3840489468839674e-05,0.9444444444444444,0.12162162162162163,PSD,1,0.8580645161290322,1
28,1309,0.0029974161990897153,0.8889795918367347,0.17567567567567569,PT,1,0.9040178571428571,0
29,1310,0.25133381098466945,0.5333333333333333,0.12162162162162163,PSD,1,0.7688442211055276,0
30,1311,0.006321044358520205,0.8352941176470589,0.17567567567567569,PT,1,0.8275862068965517,0
31,1316,0.004948512556495726,0.8367198838896952,0.04054054054054054,PROS,1,0.9060022650056625,1
32,1326,3.840329780119522e-05,0.8888888888888888,0.14864864864864866,PSDB,1,0.7647058823529411,0
33,1349,0.0011486459930127998,0.9175170068027211,0.17567567567567569,PT,1,0.9101796407185628,0
34,1447,0.005678614993777677,0.8506787330316742,0.17567567567567569,PT,1,0.8998899889988999,0
35,1487,0.0014448511674530389,0.9078014184397163,0.04054054054054054,PROS,1,0.9225352112676056,0
36,1628,0.02280086117566669,0.925609756097561,0.04054054054054054,PC DO B,1,0.917910447761194,0
37,1631,0.00015822865898969395,0.5,0.12162162162162163,PSD,1,0.740484429065744,0
38,1632,0.0,1.0,0.14864864864864866,PSDB,1,0.39076923076923076,0
39,1633,0.0040269207863280225,0.8674509803921568,0.02702702702702703,PRB,1,0.9564032697547684,0
40,1634,0.0025867507129665713,0.907312925170068,0.17567567567567569,PT,1,0.905982905982906,1
41,1635,0.004271431937966272,0.8604826546003017,0.02702702702702703,DEMOCRATAS,1,0.9138461538461539,1
42,1637,0.0037952136516888725,0.8927536231884058,0.02702702702702703,PDT,0,0.8407643312101911,0
43,1647,0.0035514426514522443,0.8784013605442177,0.12162162162162163,PSD,1,0.9082706766917293,1
44,1667,0.03053671971436378,0.819047619047619,0.0945945945945946,PV,0,0.8765432098765432,0
45,1707,0.04661679520195871,0.803265306122449,0.12162162162162163,PSD,1,0.8459869848156182,0
46,1768,0.0,1.0,0.14864864864864866,PSDB,1,0.6877470355731226,0
47,1927,0.005129726150816331,0.8611764705882353,0.08108108108108109,PTB,0,0.9243353783231084,0
48,1928,0.0,0.0,0.02702702702702703,PPS,0,0.6067653276955602,0
49,1930,0.0063160968025132635,0.8352685050798259,0.04054054054054054,PROS,1,0.8995271867612293,0
50,1932,0.0,1.0,0.14864864864864866,PSDB,1,0.43256578947368424,0
51,1947,0.003586801519319506,0.8768627450980392,0.17567567567567569,PT,1,0.9021372328458943,0
52,1967,0.0029211862460225687,0.8963265306122449,0.17567567567567569,PT,1,0.9027932960893855,0
53,1987,0.00045251882775915463,0.9571428571428572,0.04054054054054054,PC DO B,1,0.958904109589041,0
54,1988,0.0005475267544539996,0.9515151515151515,0.02702702702702703,PHS,0,0.9215686274509803,0
55,1989,0.004539948263211738,0.8521870286576169,0.05405405405405406,PMDB,1,0.924643584521385,0
56,1990,0.005738278669128696,0.8522448979591837,0.05405405405405406,PMDB,1,0.9148629148629148,0
57,1991,0.0025131037829964464,0.9078014184397163,0.04054054054054054,PROS,1,0.8674351585014409,0
58,1992,0.04322091109257395,0.8010204081632653,0.02702702702702703,PRB,1,0.9280205655526992,0
59,1993,0.00785137998880101,0.7433333333333333,0.12162162162162163,PSD,1,0.8601694915254238,0
60,1994,0.004122272957889401,0.9111111111111111,0.14864864864864866,PSDB,1,0.47795414462081126,1
61,1995,0.23211567732115676,0.8,0.14864864864864866,PSDB,1,0.4011627906976744,0
62,1996,0.004122272957889401,0.9111111111111111,0.14864864864864866,PSDB,1,0.41810344827586204,0
63,1998,0.004122272957889401,0.9111111111111111,0.14864864864864866,PSDB,1,0.4194831013916501,1
64,1999,0.0,0.0,0.013513513513513514,PSOL,1,0.5072463768115942,0
65,2000,0.002082985036728331,0.9259944495837188,0.17567567567567569,PT,1,0.9135802469135802,0
66,2001,0.003642760288310495,0.8698039215686274,0.17567567567567569,PT,1,0.9132882882882883,0
67,2002,0.004391976796308884,0.8582202111613876,0.08108108108108109,PTB,0,0.8896969696969697,0
68,2003,0.001297291173628365,0.9131205673758865,0.08108108108108109,PTB,0,0.8878748370273793,0
69,2108,0.017473406402477482,0.8551797040169133,0.0945945945945946,PV,0,0.9215686274509803,0
70,2127,0.004801313118992895,0.87322695035461,0.08108108108108109,PTB,0,0.9063670411985019,0
71,2129,0.0030531813260628203,0.8962765957446809,0.02702702702702703,DEMOCRATAS,1,0.9069767441860465,0
72,2131,0.0037020906744567156,0.8861788617886179,0.02702702702702703,PHS,0,0.8157894736842105,0
73,2138,0.0,0.0,0.04054054054054054,PC DO B,1,0.8837209302325582,0
